id,company,x,y
1524,Unity Technologies,347.069,311.948
1525,Unity Technologies,360.670,209.508
1526,Unity Technologies,389.630,233.900
1527,Unity Technologies,363.118,129.386
1528,Unity Technologies,372.268,173.289
1529,Unity Technologies,339.988,261.956
1530,Unity Technologies,340.256,298.484
1531,Unity Technologies,391.824,283.405
1532,Unity Technologies,314.817,258.552
1533,Unity Technologies,357.233,267.942
1534,Unity Technologies,388.789,303.292
1535,Unity Technologies,399.936,135.221
1536,Unity Technologies,407.178,284.068
1537,Unity Technologies,277.670,226.734
1538,Unity Technologies,338.133,165.800
1539,Unity Technologies,333.821,274.547
1540,Unity Technologies,379.097,138.090
1541,Unity Technologies,393.851,257.929
1542,Unity Technologies,397.602,199.080
1543,Unity Technologies,338.526,284.275
1544,Unity Technologies,435.834,171.218
1545,Unity Technologies,373.610,160.985
1546,Unity Technologies,388.341,284.416
1547,Unity Technologies,383.873,126.693
1548,Unity Technologies,379.338,183.179
1549,Unity Technologies,256.442,228.356
1550,Unity Technologies,328.375,119.104
1551,Unity Technologies,424.058,176.196
1552,Unity Technologies,419.309,209.713
1553,Unity Technologies,407.299,207.503
1554,Unity Technologies,371.605,236.510
1555,Unity Technologies,355.374,239.442
1556,Unity Technologies,290.955,280.287
1557,Unity Technologies,319.209,294.604
1558,Unity Technologies,446.875,208.597
1559,Unity Technologies,345.691,117.511
1560,Unity Technologies,402.764,264.583
1561,Unity Technologies,391.428,241.611
1562,Unity Technologies,266.746,164.567
1563,Unity Technologies,274.118,230.548
1564,Unity Technologies,448.524,217.770
1565,Unity Technologies,326.844,213.907
1566,Unity Technologies,355.600,119.613
1567,Unity Technologies,353.660,288.739
1568,Unity Technologies,439.837,216.527
1569,Unity Technologies,346.495,211.618
1570,Unity Technologies,334.927,251.885
1571,Unity Technologies,366.111,262.820
1572,Unity Technologies,373.045,123.487
1573,Unity Technologies,256.959,252.270
1574,Unity Technologies,334.754,307.335
1575,Unity Technologies,406.472,277.710
1576,Unity Technologies,267.580,243.799
1577,Unity Technologies,327.770,187.157
1578,Unity Technologies,320.956,159.084
1579,Unity Technologies,280.923,265.285
1580,Unity Technologies,364.043,286.349
1581,Unity Technologies,422.108,200.400
1582,Unity Technologies,429.253,275.267
1583,Unity Technologies,433.949,257.732
1584,Unity Technologies,325.561,130.343
1585,Unity Technologies,375.315,226.361
1586,Unity Technologies,417.547,263.664
1587,Unity Technologies,309.580,177.873
1588,Unity Technologies,369.881,198.145
1589,Unity Technologies,440.170,182.362
1590,Unity Technologies,326.265,310.019
1591,Unity Technologies,303.666,295.119
1592,Unity Technologies,389.724,180.095
1593,Unity Technologies,345.160,215.080
1594,Unity Technologies,292.897,202.835
1595,Unity Technologies,373.889,214.433
1596,Unity Technologies,320.291,222.265
1597,Unity Technologies,367.180,203.015
1598,Unity Technologies,263.095,189.458
1599,Unity Technologies,407.844,190.076
1600,Unity Technologies,274.751,271.464
1601,Unity Technologies,268.317,179.757
1602,Unity Technologies,362.255,207.104
1603,Unity Technologies,424.746,194.518
1604,Unity Technologies,392.058,126.448
1605,Unity Technologies,391.820,219.574
1606,Unity Technologies,362.534,280.786
1607,Unity Technologies,336.158,124.184
1608,Unity Technologies,394.960,203.808
1609,Unity Technologies,409.623,293.925
1610,Unity Technologies,397.707,286.078
1611,Unity Technologies,348.161,170.661
1612,Unity Technologies,349.394,124.203
1613,Unity Technologies,383.170,230.925
1614,Unity Technologies,270.888,259.387
1615,Unity Technologies,374.165,196.052
1616,Unity Technologies,395.024,165.924
1617,Unity Technologies,418.008,260.914
1618,Unity Technologies,314.346,123.199
1619,Unity Technologies,403.119,224.709
1620,Unity Technologies,409.931,209.518
1621,Unity Technologies,355.422,309.008
1622,Unity Technologies,323.558,231.202
1623,Unity Technologies,381.965,254.630
1624,Unity Technologies,304.662,284.269
1625,Unity Technologies,413.543,182.364
1626,Unity Technologies,362.680,237.540
1627,Unity Technologies,253.352,203.428
1628,Unity Technologies,418.486,226.437
1629,Unity Technologies,358.541,272.070
1630,Unity Technologies,373.274,191.503
1631,Unity Technologies,331.190,143.145
1632,Unity Technologies,344.623,151.504
1633,Unity Technologies,341.703,274.787
1634,Unity Technologies,387.469,248.465
1635,Unity Technologies,362.192,269.671
1636,Unity Technologies,272.560,169.368
1637,Unity Technologies,259.539,205.479
1638,Unity Technologies,356.801,166.741
1639,Unity Technologies,291.255,289.518
1640,Unity Technologies,301.079,148.354
1641,Unity Technologies,363.083,314.643
1642,Unity Technologies,384.506,308.588
1643,Unity Technologies,308.526,215.461
1644,Unity Technologies,336.979,121.331
1645,Unity Technologies,294.491,222.772
1646,Unity Technologies,329.629,216.131
1647,Unity Technologies,428.076,260.220
1648,Unity Technologies,437.945,229.012
1649,Unity Technologies,335.087,129.590
1650,Unity Technologies,321.086,277.911
1651,Unity Technologies,400.644,286.345
1652,Unity Technologies,405.971,188.582
1653,Unity Technologies,309.138,289.926
1654,Unity Technologies,299.497,291.587
1655,Unity Technologies,342.742,297.015
1656,Unity Technologies,334.543,244.736
1657,Unity Technologies,376.045,148.247
1658,Unity Technologies,396.760,141.126
1659,Unity Technologies,398.309,154.946
1660,Unity Technologies,353.715,197.891
1661,Unity Technologies,254.179,210.632
1662,Unity Technologies,286.802,161.715
1663,Unity Technologies,358.875,294.791
1664,Unity Technologies,269.390,214.470
1665,Unity Technologies,374.677,287.442
1666,Unity Technologies,262.922,230.532
1667,Unity Technologies,325.566,123.957
1668,Unity Technologies,392.361,154.207
1669,Unity Technologies,410.156,257.518
1670,Unity Technologies,347.645,256.017
1671,Unity Technologies,382.082,172.045
1672,Unity Technologies,333.698,278.496
1673,Unity Technologies,255.929,183.916
1674,Unity Technologies,331.293,313.850
1675,Unity Technologies,272.425,221.118
1676,Unity Technologies,432.815,206.246
1677,Unity Technologies,284.912,277.406
1678,Unity Technologies,377.979,308.171
1679,Unity Technologies,411.732,157.124
1680,Unity Technologies,373.501,298.252
1681,Unity Technologies,353.032,263.637
1682,Unity Technologies,275.807,186.795
1683,Unity Technologies,427.810,154.637
1684,Unity Technologies,416.581,215.249
1685,Unity Technologies,323.583,236.273
1686,Unity Technologies,367.860,148.638
1687,Unity Technologies,257.105,190.642
1688,Unity Technologies,345.630,219.029
1689,Unity Technologies,411.987,275.262
1690,Unity Technologies,271.261,166.110
1691,Unity Technologies,345.918,247.807
1692,Unity Technologies,283.329,280.316
1693,Unity Technologies,305.030,228.455
1694,Unity Technologies,422.004,203.223
1695,Unity Technologies,378.008,120.991
1696,Unity Technologies,407.804,148.108
1697,Unity Technologies,313.563,304.431
1698,Unity Technologies,363.999,173.995
1699,Unity Technologies,294.296,179.754
1700,Unity Technologies,350.486,229.615
1701,Unity Technologies,390.945,128.815
1702,Unity Technologies,297.658,139.388
1703,Unity Technologies,320.428,286.122
1704,Unity Technologies,341.706,244.133
1705,Unity Technologies,362.176,226.212
1706,Unity Technologies,349.145,181.508
1707,Unity Technologies,268.668,172.829
1708,Unity Technologies,390.272,279.524
1709,Unity Technologies,420.192,236.316
1710,Unity Technologies,376.178,204.131
1711,Unity Technologies,310.202,207.325
1712,Unity Technologies,442.545,225.217
1713,Unity Technologies,267.762,262.048
1714,Unity Technologies,426.918,158.845
1715,Unity Technologies,410.699,203.956
1716,Unity Technologies,300.857,210.568
1717,Unity Technologies,313.541,244.469
1718,Unity Technologies,441.082,219.502
1719,Unity Technologies,354.641,137.034
1720,Unity Technologies,294.965,132.846
1721,Unity Technologies,370.867,292.109
1722,Unity Technologies,410.854,161.029
1723,Unity Technologies,357.778,303.193
1724,Unity Technologies,380.095,185.672
1725,Unity Technologies,316.876,160.691
1726,Unity Technologies,394.026,239.216
1727,Unity Technologies,262.199,263.313
1728,Unity Technologies,370.593,298.123
1729,Unity Technologies,376.107,235.443
1730,Unity Technologies,366.568,117.681
1731,Unity Technologies,345.783,195.632
1732,Unity Technologies,437.514,260.492
1733,Unity Technologies,382.981,249.106
1734,Unity Technologies,330.892,139.099
1735,Unity Technologies,280.861,248.712
1736,Unity Technologies,363.066,256.156
1737,Unity Technologies,369.407,282.411
1738,Unity Technologies,309.814,132.132
1739,Unity Technologies,377.173,129.246
1740,Unity Technologies,326.850,192.448
1741,Unity Technologies,368.290,279.413
1742,Unity Technologies,343.945,272.857
1743,Unity Technologies,394.929,190.780
1744,Unity Technologies,353.456,258.029
1745,Unity Technologies,435.505,236.118
1746,Unity Technologies,401.902,188.533
1747,Unity Technologies,319.347,254.167
1748,Unity Technologies,421.236,184.143
1749,Unity Technologies,257.069,233.449
1750,Unity Technologies,383.574,157.358
1751,Unity Technologies,400.629,177.589
1752,Unity Technologies,380.380,295.336
1753,Unity Technologies,269.245,177.095
1754,Unity Technologies,362.037,136.561
1755,Unity Technologies,357.651,141.768
1756,Unity Technologies,326.607,151.218
1757,Unity Technologies,380.254,125.705
1758,Unity Technologies,292.700,298.059
1759,Unity Technologies,431.867,228.952
1760,Unity Technologies,420.544,190.060
1761,Unity Technologies,281.799,257.057
1762,Unity Technologies,290.508,136.694
1763,Unity Technologies,331.611,243.982
1764,Unity Technologies,351.847,165.201
1765,Unity Technologies,364.854,217.357
1766,Unity Technologies,303.349,304.035
1767,Unity Technologies,304.391,223.000
1768,Unity Technologies,382.495,215.024
1769,Unity Technologies,319.659,250.699
1770,Unity Technologies,284.581,186.714
1771,Unity Technologies,402.915,202.529
1772,Unity Technologies,319.051,282.430
1773,Unity Technologies,305.890,167.842
1774,Unity Technologies,426.310,224.411
1775,Unity Technologies,317.732,259.392
1776,Unity Technologies,259.230,245.723
1777,Unity Technologies,292.975,277.314
1778,Unity Technologies,333.012,158.679
1779,Unity Technologies,353.525,252.609
1780,Unity Technologies,380.517,152.590
1781,Unity Technologies,338.399,171.676
1782,Unity Technologies,292.244,244.331
1783,Unity Technologies,346.357,179.566
1784,Unity Technologies,276.317,176.599
1785,Unity Technologies,335.069,205.944
1786,Unity Technologies,392.709,278.730
1787,Unity Technologies,420.084,264.902
1788,Unity Technologies,325.569,302.437
1789,Unity Technologies,274.468,235.714
1790,Unity Technologies,344.609,250.572
1791,Unity Technologies,409.525,246.492
1792,Unity Technologies,436.150,185.193
1793,Unity Technologies,370.448,124.598
1794,Unity Technologies,350.174,116.621
1795,Unity Technologies,268.199,259.239
1796,Unity Technologies,362.701,252.864
1797,Unity Technologies,376.996,287.957
1798,Unity Technologies,301.601,238.813
1799,Unity Technologies,320.774,189.360
1800,Unity Technologies,441.902,244.407
1801,Unity Technologies,385.798,280.855
1802,Unity Technologies,420.733,255.817
1803,Unity Technologies,433.970,231.432
1804,Unity Technologies,274.813,211.774
1805,Unity Technologies,290.423,276.528
1806,Unity Technologies,285.958,232.077
1807,Unity Technologies,367.593,313.873
1808,Unity Technologies,407.541,267.482
1809,Unity Technologies,296.349,228.561
1810,Unity Technologies,313.446,184.320
1811,Unity Technologies,278.475,216.399
1812,Unity Technologies,432.337,175.588
1813,Unity Technologies,262.409,206.341
1814,Unity Technologies,331.444,268.166
1815,Unity Technologies,299.730,208.075
1816,Unity Technologies,301.200,205.435
1817,Unity Technologies,383.827,199.686
1818,Unity Technologies,429.644,157.714
1819,Unity Technologies,273.544,279.611
1820,Unity Technologies,292.424,149.163
1821,Unity Technologies,440.772,249.280
1822,Unity Technologies,379.597,128.855
1823,Unity Technologies,354.370,194.801
1824,Unity Technologies,432.086,265.587
1825,Unity Technologies,290.524,235.079
1826,Unity Technologies,408.453,185.585
1827,Unity Technologies,383.969,123.975
1828,Unity Technologies,363.152,157.199
1829,Unity Technologies,358.021,237.679
1830,Unity Technologies,304.257,157.162
1831,Unity Technologies,293.093,249.636
1832,Unity Technologies,428.563,243.796
1833,Unity Technologies,412.490,174.903
1834,Unity Technologies,316.651,293.839
1835,Unity Technologies,365.233,303.707
1836,Unity Technologies,437.770,195.273
1837,Unity Technologies,264.751,201.959
1838,Unity Technologies,281.192,235.182
1839,Unity Technologies,353.646,122.518
1840,Unity Technologies,404.765,229.665
1841,Unity Technologies,331.536,282.161
1842,Unity Technologies,294.856,240.411
1843,Unity Technologies,372.468,282.228
1844,Unity Technologies,282.229,183.929
1845,Unity Technologies,329.190,310.187
1846,Unity Technologies,367.579,228.849
1847,Unity Technologies,365.824,179.431
1848,Unity Technologies,378.444,156.452
1849,Unity Technologies,273.149,207.619
1850,Unity Technologies,368.315,178.102
1851,Unity Technologies,333.150,296.598
1852,Unity Technologies,272.893,184.249
1853,Unity Technologies,320.946,225.273
1854,Unity Technologies,366.506,257.805
1855,Unity Technologies,350.742,250.778
1856,Unity Technologies,422.577,246.114
1857,Unity Technologies,320.650,198.200
1858,Unity Technologies,388.016,202.459
1859,Unity Technologies,349.377,295.516
1860,Unity Technologies,428.713,256.775
1861,Unity Technologies,354.976,217.839
1862,Unity Technologies,286.733,256.439
1863,Unity Technologies,291.535,263.384
1864,Unity Technologies,324.862,194.922
1865,Unity Technologies,421.428,193.655
1866,Unity Technologies,358.678,164.222
1867,Unity Technologies,417.399,257.025
1868,Unity Technologies,434.255,267.488
1869,Unity Technologies,342.211,277.607
1870,Unity Technologies,351.872,300.250
1871,Unity Technologies,350.365,291.657
1872,Unity Technologies,283.086,210.743
1873,Unity Technologies,403.163,174.486
1874,Unity Technologies,419.652,156.143
1875,Unity Technologies,298.839,136.751
1876,Unity Technologies,348.693,301.981
1877,Unity Technologies,418.154,193.120
1878,Unity Technologies,278.581,212.319
1879,Unity Technologies,443.358,248.793
1880,Unity Technologies,291.612,139.869
1881,Unity Technologies,316.401,150.354
1882,Unity Technologies,439.442,175.426
1883,Unity Technologies,315.976,249.496
1884,Unity Technologies,398.718,138.964
1885,Unity Technologies,367.071,159.930
1886,Unity Technologies,303.162,128.440
1887,Unity Technologies,430.744,222.170
1888,Unity Technologies,279.209,188.009
1889,Unity Technologies,292.062,193.049
1890,Unity Technologies,444.011,191.226
1891,Unity Technologies,369.509,240.613
1892,Unity Technologies,272.585,162.609
1893,Unity Technologies,360.756,134.169
1894,Unity Technologies,308.274,143.093
1895,Unity Technologies,259.756,212.041
1896,Unity Technologies,266.479,224.254
1897,Unity Technologies,319.509,122.657
1898,Unity Technologies,294.157,285.013
1899,Unity Technologies,318.994,310.982
1900,Unity Technologies,363.319,272.908
1901,Unity Technologies,392.825,209.598
1902,Unity Technologies,272.748,178.097
1903,Unity Technologies,271.396,277.572
1904,Unity Technologies,312.147,286.853
1905,Unity Technologies,351.823,220.312
1906,Unity Technologies,364.217,289.423
1907,Unity Technologies,325.501,264.656
1908,Unity Technologies,385.163,251.123
1909,Unity Technologies,314.636,207.624
1910,Unity Technologies,344.986,314.434
1911,Unity Technologies,372.240,259.312
1912,Unity Technologies,345.577,224.856
1913,Unity Technologies,331.513,163.973
1914,Unity Technologies,440.783,240.407
1915,Unity Technologies,344.258,147.200
1916,Unity Technologies,255.580,199.982
1917,Unity Technologies,329.906,280.039
1918,Unity Technologies,418.008,165.601
1919,Unity Technologies,398.442,161.538
1920,Unity Technologies,397.589,193.072
1921,Unity Technologies,337.227,214.105
1922,Unity Technologies,348.366,252.784
1923,Unity Technologies,332.998,270.732
1924,Unity Technologies,330.396,304.670
1925,Unity Technologies,336.196,277.117
1926,Unity Technologies,286.338,248.482
1927,Unity Technologies,297.196,168.038
1928,Unity Technologies,318.444,199.405
1929,Unity Technologies,377.450,171.351
1930,Unity Technologies,407.219,144.869
1931,Unity Technologies,406.367,255.376
1932,Unity Technologies,364.906,119.393
1933,Unity Technologies,301.396,138.344
1934,Unity Technologies,254.493,230.283
1935,Unity Technologies,293.546,174.378
1936,Unity Technologies,334.813,173.762
1937,Unity Technologies,440.093,199.772
1938,Unity Technologies,380.951,269.870
1939,Unity Technologies,311.411,302.506
1940,Unity Technologies,402.815,288.790
1941,Unity Technologies,278.959,182.348
1942,Unity Technologies,407.720,203.541
1943,Unity Technologies,350.029,194.385
1944,Unity Technologies,312.478,209.549
1945,Unity Technologies,399.251,271.555
1946,Unity Technologies,441.081,227.480
1947,Unity Technologies,341.618,127.449
1948,Unity Technologies,411.762,253.168
1949,Unity Technologies,371.589,304.593
1950,Unity Technologies,283.823,179.793
1951,Unity Technologies,386.960,298.750
1952,Unity Technologies,331.944,302.637
1953,Unity Technologies,348.064,207.864
1954,Unity Technologies,325.592,248.567
1955,Unity Technologies,314.725,235.458
1956,Unity Technologies,337.230,217.941
1957,Unity Technologies,259.781,191.201
1958,Unity Technologies,350.578,168.789
1959,Unity Technologies,314.845,222.145
1960,Unity Technologies,271.102,198.522
1961,Unity Technologies,307.168,276.544
1962,Unity Technologies,311.411,138.807
1963,Unity Technologies,316.576,246.212
1964,Unity Technologies,269.806,188.759
1965,Unity Technologies,441.557,237.448
1966,Unity Technologies,427.320,222.019
1967,Unity Technologies,304.253,137.504
1968,Unity Technologies,333.044,148.350
1969,Unity Technologies,448.066,226.547
1970,Unity Technologies,266.164,174.315
1971,Unity Technologies,396.769,249.637
1972,Unity Technologies,312.393,175.192
1973,Unity Technologies,251.127,209.048
1974,Unity Technologies,394.750,198.588
1975,Unity Technologies,338.986,135.001
1976,Unity Technologies,402.343,297.662
1977,Unity Technologies,399.585,298.093
1978,Unity Technologies,260.694,181.344
1979,Unity Technologies,377.580,259.976
1980,Unity Technologies,406.485,196.514
1981,Unity Technologies,325.868,222.343
1982,Unity Technologies,361.055,120.030
1983,Unity Technologies,281.170,180.594
1984,Unity Technologies,325.269,146.283
1985,Unity Technologies,397.111,258.677
1986,Unity Technologies,287.679,278.389
1987,Unity Technologies,380.970,251.138
1988,Unity Technologies,296.235,173.867
1989,Unity Technologies,432.138,252.073
1990,Unity Technologies,251.330,231.381
1991,Unity Technologies,361.466,305.739
1992,Unity Technologies,280.644,243.143
1993,Unity Technologies,422.241,258.166
1994,Unity Technologies,315.145,254.211
1995,Unity Technologies,307.604,273.051
1996,Unity Technologies,438.138,209.616
1997,Unity Technologies,367.115,153.077
1998,Unity Technologies,299.416,188.142
1999,Unity Technologies,352.710,278.485
2000,Unity Technologies,373.375,274.316
2001,Unity Technologies,307.534,265.055
2002,Unity Technologies,311.387,223.468
2003,Unity Technologies,337.646,289.952
2004,Unity Technologies,311.109,214.933
2005,Unity Technologies,429.656,227.130
2006,Unity Technologies,294.749,295.298
2007,Unity Technologies,314.859,200.322
2008,Unity Technologies,340.696,202.887
2009,Unity Technologies,354.295,205.332
2010,Unity Technologies,344.673,175.918
2011,Unity Technologies,277.467,200.549
2012,Unity Technologies,286.932,243.471
2013,Unity Technologies,414.756,196.766
2014,Unity Technologies,362.649,220.336
2015,Unity Technologies,327.270,219.684
2016,Unity Technologies,326.046,210.970
2017,Unity Technologies,367.914,224.330
2018,Unity Technologies,270.433,248.807
2019,Unity Technologies,388.323,289.255
2020,Unity Technologies,400.646,234.034
2021,Unity Technologies,315.064,230.395
2022,Unity Technologies,309.811,246.947
2023,Unity Technologies,375.482,126.027
2024,Unity Technologies,369.661,181.159
2025,Unity Technologies,330.394,219.668
2026,Unity Technologies,273.108,242.343
2027,Unity Technologies,355.855,315.257
2028,Unity Technologies,265.869,231.116
2029,Unity Technologies,317.012,180.275
2030,Unity Technologies,353.375,236.452
2031,Unity Technologies,392.468,298.604
2032,Unity Technologies,339.813,213.426
2033,Unity Technologies,275.800,268.260
2034,Unity Technologies,360.567,159.776
2035,Unity Technologies,432.730,196.991
2036,Unity Technologies,314.904,186.905
2037,Unity Technologies,375.431,189.465
2038,Unity Technologies,412.007,194.806
2039,Unity Technologies,391.659,289.718
2040,Unity Technologies,263.467,266.280
2041,Unity Technologies,398.072,218.661
2042,Unity Technologies,287.232,156.998
2043,Unity Technologies,334.645,154.305
2044,Unity Technologies,270.218,205.098
2045,Unity Technologies,292.543,199.230
2046,Unity Technologies,414.919,268.961
2047,Unity Technologies,423.335,214.039
2048,Unity Technologies,297.762,246.026
2049,Unity Technologies,339.733,125.026
2050,Unity Technologies,403.154,279.951
2051,Unity Technologies,370.886,153.845
2052,Unity Technologies,293.384,228.217
2053,Unity Technologies,288.862,295.165
2054,Unity Technologies,343.707,291.615
2055,Unity Technologies,332.893,309.103
2056,Unity Technologies,364.493,223.567
2057,Unity Technologies,400.630,141.469
2058,Unity Technologies,417.083,249.194
2059,Unity Technologies,312.114,193.830
2060,Unity Technologies,384.545,216.869
2061,Unity Technologies,429.528,264.289
2062,Unity Technologies,443.835,235.628
2063,Unity Technologies,400.306,221.270
2064,Unity Technologies,367.541,251.607
2065,Unity Technologies,371.240,301.218
2066,Unity Technologies,440.607,205.186
2067,Unity Technologies,324.701,186.876
2068,Unity Technologies,318.316,242.747
2069,Unity Technologies,371.139,256.348
2070,Unity Technologies,260.309,260.050
2071,Unity Technologies,420.292,233.632
2072,Unity Technologies,351.850,312.548
2073,Unity Technologies,277.292,281.534
2074,Unity Technologies,446.418,237.797
2075,Unity Technologies,382.679,168.554
2076,Unity Technologies,341.059,164.670
2077,Unity Technologies,367.055,212.458
2078,Unity Technologies,407.693,248.202
2079,Unity Technologies,406.366,183.579
2080,Unity Technologies,410.729,149.148
2081,Unity Technologies,377.136,196.233
2082,Unity Technologies,309.360,257.249
2083,Unity Technologies,292.267,287.234
2084,Unity Technologies,374.924,309.084
2085,Unity Technologies,294.213,140.608
2086,Unity Technologies,258.457,254.714
2087,Unity Technologies,374.967,292.653
2088,Unity Technologies,325.112,206.161
2089,Unity Technologies,331.489,179.608
2090,Unity Technologies,341.428,215.874
2091,Unity Technologies,370.971,247.370
2092,Unity Technologies,385.701,273.872
2093,Unity Technologies,403.918,191.702
2094,Unity Technologies,316.341,291.200
2095,Unity Technologies,310.316,253.741
2096,Unity Technologies,407.842,219.382
2097,Unity Technologies,369.658,150.951
2098,Unity Technologies,380.257,257.382
2099,Unity Technologies,394.685,283.309
2100,Unity Technologies,290.684,204.648
2101,Unity Technologies,288.639,281.506
2102,Unity Technologies,263.286,173.424
2103,Unity Technologies,306.075,304.175
2104,Unity Technologies,381.053,155.525
2105,Unity Technologies,360.792,187.254
2106,Unity Technologies,346.810,186.766
2107,Unity Technologies,415.871,288.115
2108,Unity Technologies,434.498,165.165
2109,Unity Technologies,346.459,129.948
2110,Unity Technologies,322.405,253.035
2111,Unity Technologies,412.672,234.844
2112,Unity Technologies,285.022,199.010
2113,Unity Technologies,424.532,203.773
2114,Unity Technologies,289.791,248.869
2115,Unity Technologies,398.960,244.258
2116,Unity Technologies,363.604,177.004
2117,Unity Technologies,298.250,295.248
2118,Unity Technologies,282.205,207.812
2119,Unity Technologies,383.875,177.990
2120,Unity Technologies,371.190,187.377
2121,Unity Technologies,405.233,227.038
2122,Unity Technologies,322.537,124.401
2123,Unity Technologies,309.139,152.675
2124,Unity Technologies,338.730,207.338
2125,Unity Technologies,277.953,159.704
2126,Unity Technologies,324.099,171.979
2127,Unity Technologies,309.424,174.729
2128,Unity Technologies,318.998,261.675
2129,Unity Technologies,390.451,176.683
2130,Unity Technologies,275.595,255.769
2131,Unity Technologies,405.617,270.098
2132,Unity Technologies,302.061,244.011
2133,Unity Technologies,359.638,268.816
2134,Unity Technologies,388.421,251.216
2135,Unity Technologies,429.589,253.822
2136,Unity Technologies,389.663,217.181
2137,Unity Technologies,307.437,240.736
2138,Unity Technologies,412.976,188.745
2139,Unity Technologies,343.422,125.540
2140,Unity Technologies,411.776,263.153
2141,Unity Technologies,271.318,229.279
2142,Unity Technologies,265.071,204.751
2143,Unity Technologies,352.150,153.471
2144,Unity Technologies,321.356,120.924
2145,Unity Technologies,412.947,256.287
2146,Unity Technologies,308.960,282.997
2147,Unity Technologies,401.056,252.732
2148,Unity Technologies,297.987,176.533
2149,Unity Technologies,315.174,274.727
2150,Unity Technologies,275.507,155.741
2151,Unity Technologies,326.436,251.521
2152,Unity Technologies,279.456,220.378
2153,Unity Technologies,368.596,166.079
2154,Unity Technologies,271.571,201.697
2155,Unity Technologies,357.673,148.957
2156,Unity Technologies,335.890,182.893
2157,Unity Technologies,404.101,143.378
2158,Unity Technologies,409.456,269.559
2159,Unity Technologies,327.727,170.313
2160,Unity Technologies,321.825,294.409
2161,Unity Technologies,354.583,276.277
2162,Unity Technologies,395.762,280.779
2163,Unity Technologies,446.912,229.227
2164,Unity Technologies,391.293,202.805
2165,Unity Technologies,330.268,149.816
2166,Unity Technologies,304.814,184.759
2167,Unity Technologies,289.602,269.844
2168,Unity Technologies,383.255,285.992
2169,Unity Technologies,349.224,149.918
2170,Unity Technologies,309.990,211.241
2171,Unity Technologies,377.325,290.770
2172,Unity Technologies,276.627,247.838
2173,Unity Technologies,316.795,171.443
2174,Unity Technologies,267.432,272.607
2175,Unity Technologies,430.085,180.013
2176,Unity Technologies,341.458,241.012
2177,Unity Technologies,385.360,132.377
2178,Unity Technologies,417.851,143.812
2179,Unity Technologies,285.896,268.625
2180,Unity Technologies,262.707,223.022
2181,Unity Technologies,338.221,143.743
2182,Unity Technologies,412.250,292.810
2183,Unity Technologies,427.122,228.025
2184,Unity Technologies,373.995,179.747
2185,Unity Technologies,323.207,165.280
2186,Unity Technologies,315.938,126.286
2187,Unity Technologies,327.413,289.357
2188,Unity Technologies,393.201,175.003
2189,Unity Technologies,304.052,206.296
2190,Unity Technologies,436.137,262.406
2191,Unity Technologies,387.023,183.526
2192,Unity Technologies,375.332,284.210
2193,Unity Technologies,433.595,246.821
2194,Unity Technologies,349.917,188.183
2195,Unity Technologies,308.396,218.583
2196,Unity Technologies,314.995,174.395
2197,Unity Technologies,407.858,239.017
2198,Unity Technologies,325.483,258.933
2199,Unity Technologies,315.128,238.155
2200,Unity Technologies,352.424,293.276
2201,Unity Technologies,387.268,223.894
2202,Unity Technologies,351.585,196.227
2203,Unity Technologies,286.535,190.642
2204,Unity Technologies,427.555,215.155
2205,Unity Technologies,404.654,170.924
2206,Unity Technologies,356.277,123.016
2207,Unity Technologies,369.169,310.347
2208,Unity Technologies,265.599,251.975
2209,Unity Technologies,320.825,233.280
2210,Unity Technologies,348.133,140.521
2211,Unity Technologies,312.155,178.806
2212,Unity Technologies,421.882,231.224
2213,Unity Technologies,294.719,234.724
2214,Unity Technologies,426.382,189.266
2215,Unity Technologies,360.915,245.587
2216,Unity Technologies,324.568,174.201
2217,Unity Technologies,321.612,259.352
2218,Unity Technologies,370.915,223.078
2219,Unity Technologies,399.067,266.290
2220,Unity Technologies,313.219,160.487
2221,Unity Technologies,340.151,156.458
2222,Unity Technologies,339.612,314.835
2223,Unity Technologies,393.405,244.497
2224,Unity Technologies,279.722,152.723
2225,Unity Technologies,445.988,193.016
2226,Unity Technologies,388.565,159.488
2227,Unity Technologies,419.061,287.636
2228,Unity Technologies,265.463,177.194
2229,Unity Technologies,334.637,216.869
2230,Unity Technologies,417.352,172.079
2231,Unity Technologies,441.725,184.326
2232,Unity Technologies,386.323,153.928
2233,Unity Technologies,358.582,231.593
2234,Unity Technologies,331.139,277.180
2235,Unity Technologies,296.023,220.190
2236,Unity Technologies,411.116,250.224
2237,Unity Technologies,345.200,286.261
2238,Unity Technologies,264.242,246.267
2239,Unity Technologies,399.236,260.919
2240,Unity Technologies,378.345,123.991
2241,Unity Technologies,370.139,121.606
2242,Unity Technologies,334.814,292.351
2243,Unity Technologies,363.967,276.513
2244,Unity Technologies,402.635,249.400
2245,Unity Technologies,384.350,253.834
2246,Unity Technologies,271.124,174.936
2247,Unity Technologies,286.252,169.576
2248,Unity Technologies,281.451,164.894
2249,Unity Technologies,321.492,153.897
2250,Unity Technologies,331.583,186.279
2251,Unity Technologies,340.172,150.032
2252,Unity Technologies,338.118,235.394
2253,Unity Technologies,424.557,257.340
2254,Unity Technologies,333.455,254.603
2255,Unity Technologies,409.752,265.080
2256,Unity Technologies,364.837,279.135
2257,Unity Technologies,311.230,218.389
2258,Unity Technologies,304.022,276.516
2259,Unity Technologies,304.017,288.482
