id,company,x,y
3517,Embracer Group,532.232,626.764
3518,Embracer Group,592.613,561.021
3519,Embracer Group,530.870,670.409
3520,Embracer Group,522.932,558.786
3521,Embracer Group,440.524,453.433
3522,Embracer Group,550.298,457.695
3523,Embracer Group,470.845,636.457
3524,Embracer Group,392.749,656.690
3525,Embracer Group,579.201,555.143
3526,Embracer Group,429.391,598.290
3527,Embracer Group,516.353,605.800
3528,Embracer Group,542.407,525.337
3529,Embracer Group,333.148,540.217
3530,Embracer Group,349.412,519.566
3531,Embracer Group,414.781,429.452
3532,Embracer Group,466.826,639.540
3533,Embracer Group,608.780,500.925
3534,Embracer Group,460.310,591.490
3535,Embracer Group,383.090,534.456
3536,Embracer Group,395.970,422.721
3537,Embracer Group,490.117,543.897
3538,Embracer Group,416.142,424.854
3539,Embracer Group,515.970,640.736
3540,Embracer Group,508.673,396.665
3541,Embracer Group,348.940,509.835
3542,Embracer Group,619.241,542.145
3543,Embracer Group,411.172,650.231
3544,Embracer Group,472.581,470.672
3545,Embracer Group,330.237,556.754
3546,Embracer Group,494.883,685.567
3547,Embracer Group,500.388,483.112
3548,Embracer Group,441.587,396.180
3549,Embracer Group,485.813,397.361
3550,Embracer Group,593.880,615.831
3551,Embracer Group,430.766,408.007
3552,Embracer Group,320.659,568.983
3553,Embracer Group,470.337,495.873
3554,Embracer Group,580.663,536.248
3555,Embracer Group,425.562,520.219
3556,Embracer Group,516.408,656.502
3557,Embracer Group,463.517,619.139
3558,Embracer Group,573.111,446.604
3559,Embracer Group,567.531,501.162
3560,Embracer Group,428.908,525.114
3561,Embracer Group,450.486,619.761
3562,Embracer Group,499.962,434.337
3563,Embracer Group,599.412,608.342
3564,Embracer Group,507.464,550.081
3565,Embracer Group,367.530,493.018
3566,Embracer Group,606.458,559.853
3567,Embracer Group,540.171,563.896
3568,Embracer Group,480.309,589.118
3569,Embracer Group,379.382,425.448
3570,Embracer Group,444.339,396.051
3571,Embracer Group,570.947,612.221
3572,Embracer Group,486.189,656.977
3573,Embracer Group,434.260,567.529
3574,Embracer Group,531.010,490.152
3575,Embracer Group,475.518,425.527
3576,Embracer Group,408.809,567.795
3577,Embracer Group,451.195,437.092
3578,Embracer Group,546.185,578.971
3579,Embracer Group,463.010,427.007
3580,Embracer Group,595.203,559.598
3581,Embracer Group,386.575,509.019
3582,Embracer Group,589.126,593.206
3583,Embracer Group,545.973,651.372
3584,Embracer Group,459.462,501.092
3585,Embracer Group,372.483,628.363
3586,Embracer Group,520.569,643.032
3587,Embracer Group,584.860,573.508
3588,Embracer Group,620.888,558.435
3589,Embracer Group,529.388,407.857
3590,Embracer Group,503.026,393.365
3591,Embracer Group,432.072,441.551
3592,Embracer Group,548.078,602.378
3593,Embracer Group,391.594,417.787
3594,Embracer Group,443.123,493.676
3595,Embracer Group,439.651,398.187
3596,Embracer Group,332.484,535.577
3597,Embracer Group,515.163,571.880
3598,Embracer Group,453.141,439.628
3599,Embracer Group,435.488,654.485
3600,Embracer Group,451.296,432.362
3601,Embracer Group,512.289,413.193
3602,Embracer Group,373.961,456.588
3603,Embracer Group,443.989,487.093
3604,Embracer Group,410.114,574.261
3605,Embracer Group,402.149,551.560
3606,Embracer Group,504.238,476.755
3607,Embracer Group,584.207,499.876
3608,Embracer Group,516.599,588.123
3609,Embracer Group,403.215,528.916
3610,Embracer Group,363.893,541.366
3611,Embracer Group,614.297,563.157
3612,Embracer Group,478.532,469.946
3613,Embracer Group,502.373,547.865
3614,Embracer Group,507.145,443.646
3615,Embracer Group,502.675,448.455
3616,Embracer Group,509.796,617.384
3617,Embracer Group,364.635,543.688
3618,Embracer Group,564.700,459.572
3619,Embracer Group,409.756,458.179
3620,Embracer Group,501.145,545.639
3621,Embracer Group,430.350,434.853
3622,Embracer Group,590.467,577.436
3623,Embracer Group,450.356,678.031
3624,Embracer Group,401.356,612.731
3625,Embracer Group,537.372,418.081
3626,Embracer Group,540.729,437.754
3627,Embracer Group,341.470,492.051
3628,Embracer Group,437.080,565.750
3629,Embracer Group,364.903,605.831
3630,Embracer Group,441.213,661.073
3631,Embracer Group,598.493,471.854
3632,Embracer Group,457.322,448.141
3633,Embracer Group,479.706,465.034
3634,Embracer Group,465.010,603.671
3635,Embracer Group,524.578,420.645
3636,Embracer Group,402.658,445.495
3637,Embracer Group,522.542,581.092
3638,Embracer Group,510.248,534.420
3639,Embracer Group,562.511,512.906
3640,Embracer Group,520.254,513.064
3641,Embracer Group,347.662,596.290
3642,Embracer Group,527.549,573.625
3643,Embracer Group,463.777,585.273
3644,Embracer Group,406.089,614.851
3645,Embracer Group,390.524,624.383
3646,Embracer Group,485.391,532.756
3647,Embracer Group,422.238,538.068
3648,Embracer Group,475.935,551.792
3649,Embracer Group,410.165,532.468
3650,Embracer Group,485.459,443.489
3651,Embracer Group,480.163,394.845
3652,Embracer Group,584.762,466.968
3653,Embracer Group,496.342,632.088
3654,Embracer Group,379.824,643.461
3655,Embracer Group,332.587,504.309
3656,Embracer Group,351.736,464.365
3657,Embracer Group,507.050,469.460
3658,Embracer Group,533.408,619.065
3659,Embracer Group,327.947,544.739
3660,Embracer Group,452.050,542.893
3661,Embracer Group,601.382,560.806
3662,Embracer Group,439.201,534.965
3663,Embracer Group,576.095,549.281
3664,Embracer Group,563.780,576.874
3665,Embracer Group,517.481,509.681
3666,Embracer Group,542.910,644.137
3667,Embracer Group,596.171,465.127
3668,Embracer Group,465.977,434.871
3669,Embracer Group,418.295,464.173
3670,Embracer Group,581.049,499.953
3671,Embracer Group,416.485,605.732
3672,Embracer Group,420.650,640.619
3673,Embracer Group,505.551,666.927
3674,Embracer Group,530.677,460.829
3675,Embracer Group,537.766,502.806
3676,Embracer Group,611.770,594.690
3677,Embracer Group,548.997,452.354
3678,Embracer Group,476.805,455.007
3679,Embracer Group,380.399,583.055
3680,Embracer Group,532.412,414.220
3681,Embracer Group,371.174,465.022
3682,Embracer Group,367.916,506.644
3683,Embracer Group,393.617,428.854
3684,Embracer Group,351.370,591.523
3685,Embracer Group,539.517,467.600
3686,Embracer Group,441.445,430.110
3687,Embracer Group,452.121,593.445
3688,Embracer Group,593.570,565.514
3689,Embracer Group,459.178,589.462
3690,Embracer Group,512.323,611.150
3691,Embracer Group,476.912,386.886
3692,Embracer Group,544.245,471.909
3693,Embracer Group,536.031,523.585
3694,Embracer Group,533.462,502.957
3695,Embracer Group,530.044,612.715
3696,Embracer Group,351.580,471.476
3697,Embracer Group,534.741,626.761
3698,Embracer Group,424.434,419.354
3699,Embracer Group,393.568,652.588
3700,Embracer Group,437.725,647.252
3701,Embracer Group,408.209,606.701
3702,Embracer Group,557.755,567.406
3703,Embracer Group,559.506,445.003
3704,Embracer Group,488.477,511.488
3705,Embracer Group,479.212,572.344
3706,Embracer Group,550.925,657.805
3707,Embracer Group,574.440,467.634
3708,Embracer Group,474.030,445.777
3709,Embracer Group,426.392,647.909
3710,Embracer Group,548.083,520.013
3711,Embracer Group,412.669,578.781
3712,Embracer Group,531.129,405.243
3713,Embracer Group,501.383,566.139
3714,Embracer Group,579.786,620.317
3715,Embracer Group,508.560,449.253
3716,Embracer Group,561.433,543.506
3717,Embracer Group,477.656,423.556
3718,Embracer Group,390.354,584.801
3719,Embracer Group,469.957,434.481
3720,Embracer Group,452.001,559.185
3721,Embracer Group,390.038,633.909
3722,Embracer Group,382.478,660.141
3723,Embracer Group,516.677,424.537
3724,Embracer Group,485.911,440.477
3725,Embracer Group,525.819,491.999
3726,Embracer Group,442.027,542.668
3727,Embracer Group,419.560,571.941
3728,Embracer Group,486.978,687.235
3729,Embracer Group,490.560,534.207
3730,Embracer Group,556.543,455.451
3731,Embracer Group,455.402,627.406
3732,Embracer Group,436.734,554.158
3733,Embracer Group,455.519,546.289
3734,Embracer Group,517.415,563.659
3735,Embracer Group,420.161,618.875
3736,Embracer Group,373.979,637.324
3737,Embracer Group,576.832,552.121
3738,Embracer Group,410.414,584.237
3739,Embracer Group,366.453,514.586
3740,Embracer Group,525.999,620.491
3741,Embracer Group,379.831,611.847
3742,Embracer Group,574.841,461.924
3743,Embracer Group,377.641,472.063
3744,Embracer Group,340.003,605.906
3745,Embracer Group,409.796,679.852
3746,Embracer Group,528.538,641.395
3747,Embracer Group,341.772,579.691
3748,Embracer Group,465.617,431.770
3749,Embracer Group,460.812,686.961
3750,Embracer Group,412.857,668.124
3751,Embracer Group,595.073,451.144
3752,Embracer Group,591.485,501.457
3753,Embracer Group,383.312,611.416
3754,Embracer Group,559.630,634.348
3755,Embracer Group,596.018,507.365
3756,Embracer Group,509.784,667.617
3757,Embracer Group,562.338,571.345
3758,Embracer Group,495.981,665.254
3759,Embracer Group,558.894,613.632
3760,Embracer Group,360.354,561.414
3761,Embracer Group,327.318,575.135
3762,Embracer Group,418.142,543.445
3763,Embracer Group,559.434,480.636
3764,Embracer Group,459.172,460.307
3765,Embracer Group,411.555,430.251
3766,Embracer Group,409.053,615.328
3767,Embracer Group,365.239,586.878
3768,Embracer Group,409.266,503.630
3769,Embracer Group,432.340,603.958
3770,Embracer Group,513.546,584.776
3771,Embracer Group,491.496,531.780
3772,Embracer Group,556.741,651.186
3773,Embracer Group,528.816,443.945
3774,Embracer Group,542.580,519.626
3775,Embracer Group,434.793,425.457
3776,Embracer Group,524.648,631.886
3777,Embracer Group,577.004,446.088
3778,Embracer Group,376.193,435.288
3779,Embracer Group,510.382,629.951
3780,Embracer Group,366.278,548.309
3781,Embracer Group,388.190,530.527
3782,Embracer Group,491.912,584.047
3783,Embracer Group,400.599,474.919
3784,Embracer Group,443.850,605.509
3785,Embracer Group,454.518,387.903
3786,Embracer Group,423.956,511.273
3787,Embracer Group,525.913,656.111
3788,Embracer Group,366.339,595.438
3789,Embracer Group,377.519,463.786
3790,Embracer Group,441.940,456.003
3791,Embracer Group,438.463,641.215
3792,Embracer Group,552.938,420.548
3793,Embracer Group,507.436,517.970
3794,Embracer Group,529.834,628.627
3795,Embracer Group,419.407,627.507
3796,Embracer Group,382.813,646.617
3797,Embracer Group,501.209,440.390
3798,Embracer Group,407.819,485.553
3799,Embracer Group,603.177,508.132
3800,Embracer Group,401.337,645.720
3801,Embracer Group,422.047,444.901
3802,Embracer Group,591.811,527.067
3803,Embracer Group,603.870,510.564
3804,Embracer Group,457.783,623.658
3805,Embracer Group,520.835,571.172
3806,Embracer Group,400.036,461.414
3807,Embracer Group,461.136,434.092
3808,Embracer Group,425.511,678.003
3809,Embracer Group,396.777,486.981
3810,Embracer Group,334.742,501.956
3811,Embracer Group,567.845,482.398
3812,Embracer Group,435.512,393.593
3813,Embracer Group,417.312,416.733
3814,Embracer Group,435.199,633.369
3815,Embracer Group,431.234,463.387
3816,Embracer Group,469.422,638.982
3817,Embracer Group,503.351,487.291
3818,Embracer Group,524.956,447.523
3819,Embracer Group,455.900,419.038
3820,Embracer Group,464.237,643.481
3821,Embracer Group,411.946,464.915
3822,Embracer Group,609.246,583.322
3823,Embracer Group,342.349,470.457
3824,Embracer Group,487.075,563.589
3825,Embracer Group,439.074,557.600
3826,Embracer Group,565.911,479.714
3827,Embracer Group,408.817,475.140
3828,Embracer Group,534.312,412.713
3829,Embracer Group,480.477,665.117
3830,Embracer Group,378.727,527.684
3831,Embracer Group,375.761,575.445
3832,Embracer Group,439.687,564.719
3833,Embracer Group,333.086,576.815
3834,Embracer Group,464.996,582.311
3835,Embracer Group,380.947,555.662
3836,Embracer Group,456.590,450.906
3837,Embracer Group,540.378,415.962
3838,Embracer Group,410.361,447.277
3839,Embracer Group,587.304,596.343
3840,Embracer Group,449.055,523.967
3841,Embracer Group,345.216,610.006
3842,Embracer Group,536.179,648.593
3843,Embracer Group,520.796,459.771
3844,Embracer Group,441.267,672.543
3845,Embracer Group,411.064,486.870
3846,Embracer Group,471.682,624.676
3847,Embracer Group,402.403,576.001
3848,Embracer Group,455.564,509.677
3849,Embracer Group,324.640,579.735
3850,Embracer Group,399.318,507.528
3851,Embracer Group,386.485,618.108
3852,Embracer Group,404.117,495.295
3853,Embracer Group,558.731,428.494
3854,Embracer Group,330.990,478.994
3855,Embracer Group,609.410,537.470
3856,Embracer Group,386.410,429.014
3857,Embracer Group,512.897,686.502
3858,Embracer Group,354.931,477.044
3859,Embracer Group,567.938,468.035
3860,Embracer Group,384.967,643.895
3861,Embracer Group,397.777,618.415
3862,Embracer Group,558.232,419.215
3863,Embracer Group,461.335,505.257
3864,Embracer Group,549.691,573.128
3865,Embracer Group,566.638,464.768
3866,Embracer Group,449.898,595.377
3867,Embracer Group,519.722,478.245
3868,Embracer Group,561.274,517.320
3869,Embracer Group,352.244,544.157
3870,Embracer Group,481.703,591.604
3871,Embracer Group,426.977,459.791
3872,Embracer Group,373.217,510.654
3873,Embracer Group,447.197,512.149
3874,Embracer Group,535.857,505.541
3875,Embracer Group,335.511,534.813
3876,Embracer Group,381.297,428.168
3877,Embracer Group,560.728,606.664
3878,Embracer Group,342.622,615.360
3879,Embracer Group,604.151,539.906
3880,Embracer Group,463.084,398.664
3881,Embracer Group,418.612,669.754
3882,Embracer Group,509.822,471.108
3883,Embracer Group,555.777,501.315
3884,Embracer Group,364.084,546.614
3885,Embracer Group,373.207,466.806
3886,Embracer Group,417.650,683.172
3887,Embracer Group,568.990,452.388
3888,Embracer Group,394.932,635.001
3889,Embracer Group,504.206,445.326
3890,Embracer Group,577.946,488.366
3891,Embracer Group,482.123,463.743
3892,Embracer Group,501.181,498.000
3893,Embracer Group,397.817,581.973
3894,Embracer Group,368.063,587.003
3895,Embracer Group,532.751,465.913
3896,Embracer Group,442.814,411.478
3897,Embracer Group,345.493,576.930
3898,Embracer Group,323.507,566.737
3899,Embracer Group,496.098,592.692
3900,Embracer Group,569.008,480.242
3901,Embracer Group,514.119,476.993
3902,Embracer Group,507.288,413.807
3903,Embracer Group,592.900,463.844
3904,Embracer Group,400.873,574.189
3905,Embracer Group,505.460,635.603
3906,Embracer Group,482.471,444.260
3907,Embracer Group,507.235,446.381
3908,Embracer Group,538.507,456.946
3909,Embracer Group,338.981,462.216
3910,Embracer Group,477.692,589.884
3911,Embracer Group,391.617,431.472
3912,Embracer Group,584.339,614.062
3913,Embracer Group,492.075,520.958
3914,Embracer Group,385.130,613.173
3915,Embracer Group,538.061,511.950
3916,Embracer Group,500.003,444.169
3917,Embracer Group,355.861,638.633
3918,Embracer Group,498.830,412.150
3919,Embracer Group,441.101,606.259
3920,Embracer Group,415.212,529.638
3921,Embracer Group,513.556,576.631
3922,Embracer Group,473.479,531.506
3923,Embracer Group,482.962,478.784
3924,Embracer Group,477.820,631.933
3925,Embracer Group,356.814,571.816
3926,Embracer Group,429.951,678.007
3927,Embracer Group,460.634,580.601
3928,Embracer Group,385.224,659.385
3929,Embracer Group,530.823,619.134
3930,Embracer Group,396.902,526.552
3931,Embracer Group,445.651,577.373
3932,Embracer Group,359.259,585.116
3933,Embracer Group,470.935,687.912
3934,Embracer Group,537.931,609.122
3935,Embracer Group,379.939,522.416
3936,Embracer Group,576.304,575.652
3937,Embracer Group,519.562,633.925
3938,Embracer Group,532.433,545.176
3939,Embracer Group,391.111,448.095
3940,Embracer Group,337.212,600.672
3941,Embracer Group,439.356,530.761
3942,Embracer Group,348.533,540.613
3943,Embracer Group,410.701,605.904
3944,Embracer Group,522.790,484.796
3945,Embracer Group,455.278,672.149
3946,Embracer Group,406.224,516.955
3947,Embracer Group,599.857,580.744
3948,Embracer Group,497.000,423.366
3949,Embracer Group,358.941,563.650
3950,Embracer Group,588.551,572.022
3951,Embracer Group,425.869,528.684
3952,Embracer Group,571.458,651.700
3953,Embracer Group,614.499,567.445
3954,Embracer Group,374.798,556.240
3955,Embracer Group,390.963,569.364
3956,Embracer Group,342.733,582.266
3957,Embracer Group,478.002,558.737
3958,Embracer Group,348.037,592.297
3959,Embracer Group,475.020,559.523
3960,Embracer Group,449.921,408.763
3961,Embracer Group,343.308,588.178
3962,Embracer Group,485.554,504.771
3963,Embracer Group,448.688,622.308
3964,Embracer Group,382.375,508.785
3965,Embracer Group,517.902,494.595
3966,Embracer Group,564.109,582.407
3967,Embracer Group,446.605,438.479
3968,Embracer Group,392.240,662.480
3969,Embracer Group,522.798,620.788
3970,Embracer Group,443.578,490.661
3971,Embracer Group,591.240,557.935
3972,Embracer Group,408.861,621.623
3973,Embracer Group,467.215,417.370
3974,Embracer Group,447.280,659.847
3975,Embracer Group,391.459,468.350
3976,Embracer Group,395.242,410.460
3977,Embracer Group,487.871,437.400
3978,Embracer Group,399.687,445.925
3979,Embracer Group,548.360,596.823
3980,Embracer Group,337.462,569.650
3981,Embracer Group,376.206,482.560
3982,Embracer Group,554.884,471.538
3983,Embracer Group,433.700,592.394
3984,Embracer Group,373.342,592.512
3985,Embracer Group,619.823,507.149
3986,Embracer Group,535.199,535.806
3987,Embracer Group,592.204,621.412
3988,Embracer Group,437.504,635.368
3989,Embracer Group,451.428,489.558
3990,Embracer Group,503.440,586.761
3991,Embracer Group,376.931,457.751
3992,Embracer Group,425.320,436.034
3993,Embracer Group,443.703,632.013
3994,Embracer Group,568.830,609.711
3995,Embracer Group,458.095,660.173
3996,Embracer Group,394.624,461.678
3997,Embracer Group,389.524,433.722
3998,Embracer Group,398.667,589.727
3999,Embracer Group,591.950,480.042
4000,Embracer Group,369.539,488.633
4001,Embracer Group,475.527,463.805
4002,Embracer Group,568.870,652.130
4003,Embracer Group,556.386,483.276
4004,Embracer Group,456.055,569.264
4005,Embracer Group,526.339,559.590
4006,Embracer Group,580.077,503.038
4007,Embracer Group,343.795,568.731
4008,Embracer Group,422.374,452.335
4009,Embracer Group,537.910,547.118
4010,Embracer Group,602.164,576.469
4011,Embracer Group,557.880,642.870
4012,Embracer Group,492.107,629.976
4013,Embracer Group,397.667,636.559
4014,Embracer Group,329.164,522.739
4015,Embracer Group,361.557,632.913
4016,Embracer Group,555.975,544.144
4017,Embracer Group,417.754,413.843
4018,Embracer Group,496.212,601.026
4019,Embracer Group,473.437,409.297
4020,Embracer Group,458.495,470.867
4021,Embracer Group,394.188,487.373
4022,Embracer Group,434.412,649.947
4023,Embracer Group,509.739,686.435
4024,Embracer Group,362.145,603.402
4025,Embracer Group,362.789,594.912
4026,Embracer Group,513.647,492.960
4027,Embracer Group,392.143,491.213
4028,Embracer Group,499.219,531.051
4029,Embracer Group,354.096,600.425
4030,Embracer Group,410.538,626.790
4031,Embracer Group,539.258,463.108
4032,Embracer Group,457.565,390.195
4033,Embracer Group,407.988,652.794
4034,Embracer Group,350.388,598.173
4035,Embracer Group,432.058,584.132
4036,Embracer Group,434.254,622.111
4037,Embracer Group,471.228,479.050
4038,Embracer Group,544.899,476.477
4039,Embracer Group,357.142,483.477
4040,Embracer Group,461.084,470.651
4041,Embracer Group,333.214,525.605
4042,Embracer Group,407.631,600.861
4043,Embracer Group,607.042,607.308
4044,Embracer Group,564.784,569.956
4045,Embracer Group,591.797,511.057
4046,Embracer Group,384.854,552.485
4047,Embracer Group,523.865,405.684
4048,Embracer Group,544.993,671.126
4049,Embracer Group,421.370,595.178
4050,Embracer Group,573.971,438.223
4051,Embracer Group,363.648,519.165
4052,Embracer Group,365.265,551.399
4053,Embracer Group,563.828,607.548
4054,Embracer Group,356.733,554.724
4055,Embracer Group,449.259,500.484
4056,Embracer Group,353.104,584.343
4057,Embracer Group,483.244,430.410
4058,Embracer Group,529.377,430.886
4059,Embracer Group,545.594,551.847
4060,Embracer Group,582.223,621.097
4061,Embracer Group,415.882,621.083
4062,Embracer Group,546.057,625.727
4063,Embracer Group,421.684,621.895
4064,Embracer Group,431.608,526.626
4065,Embracer Group,539.437,486.212
4066,Embracer Group,602.778,597.734
4067,Embracer Group,558.276,485.960
4068,Embracer Group,515.076,596.848
4069,Embracer Group,518.721,604.588
4070,Embracer Group,362.805,585.405
4071,Embracer Group,532.324,434.459
4072,Embracer Group,449.498,542.335
4073,Embracer Group,522.659,623.689
4074,Embracer Group,511.908,608.200
4075,Embracer Group,370.759,505.478
4076,Embracer Group,565.867,551.220
4077,Embracer Group,570.528,588.588
4078,Embracer Group,584.057,489.203
4079,Embracer Group,386.119,549.576
4080,Embracer Group,355.386,606.075
4081,Embracer Group,563.954,515.719
4082,Embracer Group,412.271,581.851
4083,Embracer Group,348.710,525.738
4084,Embracer Group,574.512,488.140
4085,Embracer Group,487.582,507.053
4086,Embracer Group,522.384,530.189
4087,Embracer Group,502.499,484.659
4088,Embracer Group,567.474,474.059
4089,Embracer Group,531.095,534.452
4090,Embracer Group,607.863,569.638
4091,Embracer Group,512.232,546.284
4092,Embracer Group,424.940,618.745
4093,Embracer Group,424.611,473.324
4094,Embracer Group,508.100,606.164
4095,Embracer Group,521.154,548.958
4096,Embracer Group,556.352,570.501
4097,Embracer Group,382.897,522.930
4098,Embracer Group,339.333,527.999
4099,Embracer Group,494.849,407.261
4100,Embracer Group,479.908,494.209
4101,Embracer Group,353.350,624.832
4102,Embracer Group,577.832,589.004
4103,Embracer Group,420.269,528.150
4104,Embracer Group,483.480,608.697
4105,Embracer Group,522.687,546.939
4106,Embracer Group,422.733,401.089
4107,Embracer Group,385.155,458.586
4108,Embracer Group,416.282,449.845
4109,Embracer Group,494.286,633.402
4110,Embracer Group,351.534,443.639
4111,Embracer Group,553.844,622.180
4112,Embracer Group,541.206,607.250
4113,Embracer Group,414.269,469.372
4114,Embracer Group,393.585,548.376
4115,Embracer Group,530.801,473.810
4116,Embracer Group,414.643,564.668
4117,Embracer Group,384.073,487.039
4118,Embracer Group,493.945,564.848
4119,Embracer Group,457.293,409.386
4120,Embracer Group,497.568,652.331
4121,Embracer Group,503.672,649.252
4122,Embracer Group,458.033,464.896
4123,Embracer Group,517.834,542.057
4124,Embracer Group,549.896,655.169
4125,Embracer Group,512.581,642.272
4126,Embracer Group,499.510,478.892
4127,Embracer Group,420.637,553.413
4128,Embracer Group,496.478,639.291
4129,Embracer Group,532.944,583.795
4130,Embracer Group,622.526,525.746
4131,Embracer Group,362.375,536.462
4132,Embracer Group,403.463,671.332
4133,Embracer Group,466.207,566.273
4134,Embracer Group,407.767,542.162
4135,Embracer Group,405.772,408.173
4136,Embracer Group,486.687,466.666
4137,Embracer Group,347.750,611.455
4138,Embracer Group,495.109,462.542
4139,Embracer Group,488.054,524.537
4140,Embracer Group,430.050,674.715
4141,Embracer Group,361.647,491.571
4142,Embracer Group,392.437,565.372
4143,Embracer Group,528.288,489.685
4144,Embracer Group,472.658,683.067
4145,Embracer Group,456.418,469.391
4146,Embracer Group,330.134,580.461
4147,Embracer Group,450.790,534.850
4148,Embracer Group,425.051,394.143
4149,Embracer Group,546.118,575.780
4150,Embracer Group,381.937,459.444
4151,Embracer Group,383.764,492.029
4152,Embracer Group,379.589,438.387
4153,Embracer Group,564.895,637.793
4154,Embracer Group,495.422,448.610
4155,Embracer Group,322.753,553.692
4156,Embracer Group,554.400,667.492
4157,Embracer Group,435.774,589.943
4158,Embracer Group,456.408,501.086
4159,Embracer Group,402.171,629.034
4160,Embracer Group,495.004,484.845
4161,Embracer Group,563.184,644.898
4162,Embracer Group,527.968,622.999
4163,Embracer Group,375.463,469.406
4164,Embracer Group,415.812,585.266
4165,Embracer Group,386.219,513.833
4166,Embracer Group,472.279,487.288
4167,Embracer Group,536.742,500.470
4168,Embracer Group,539.067,590.263
4169,Embracer Group,388.239,621.413
4170,Embracer Group,440.504,571.905
4171,Embracer Group,418.054,525.165
4172,Embracer Group,529.353,498.167
4173,Embracer Group,370.751,623.271
4174,Embracer Group,452.535,629.801
4175,Embracer Group,530.362,399.015
4176,Embracer Group,551.921,553.697
4177,Embracer Group,573.395,485.978
4178,Embracer Group,463.005,525.040
4179,Embracer Group,446.047,505.965
4180,Embracer Group,615.916,569.949
4181,Embracer Group,398.274,565.682
4182,Embracer Group,459.895,612.020
4183,Embracer Group,510.454,522.191
4184,Embracer Group,360.290,567.488
4185,Embracer Group,327.011,499.699
4186,Embracer Group,455.079,518.920
4187,Embracer Group,606.251,544.214
4188,Embracer Group,378.485,571.082
4189,Embracer Group,482.657,474.979
4190,Embracer Group,491.054,688.214
4191,Embracer Group,420.101,637.185
4192,Embracer Group,495.725,688.798
4193,Embracer Group,393.320,456.709
4194,Embracer Group,535.215,633.505
4195,Embracer Group,487.241,592.199
4196,Embracer Group,426.083,451.920
4197,Embracer Group,590.046,549.575
4198,Embracer Group,532.347,468.577
4199,Embracer Group,462.379,544.959
4200,Embracer Group,611.036,562.032
4201,Embracer Group,546.184,620.627
4202,Embracer Group,336.033,491.264
4203,Embracer Group,349.271,587.062
4204,Embracer Group,555.728,581.237
4205,Embracer Group,604.631,579.804
4206,Embracer Group,517.454,535.363
4207,Embracer Group,543.531,481.678
4208,Embracer Group,336.551,556.269
4209,Embracer Group,348.981,494.465
4210,Embracer Group,479.261,627.877
4211,Embracer Group,399.807,672.597
4212,Embracer Group,397.652,412.832
4213,Embracer Group,522.366,603.122
4214,Embracer Group,518.070,408.588
4215,Embracer Group,492.867,672.635
4216,Embracer Group,465.957,657.971
4217,Embracer Group,419.835,540.993
4218,Embracer Group,611.766,516.644
4219,Embracer Group,417.915,666.734
4220,Embracer Group,605.204,596.153
4221,Embracer Group,482.097,677.088
4222,Embracer Group,463.199,477.049
4223,Embracer Group,452.155,394.035
4224,Embracer Group,616.991,507.562
4225,Embracer Group,502.870,451.075
4226,Embracer Group,540.025,670.279
4227,Embracer Group,486.077,610.553
4228,Embracer Group,442.427,688.413
4229,Embracer Group,361.704,606.553
4230,Embracer Group,575.833,586.537
4231,Embracer Group,375.825,570.346
4232,Embracer Group,326.753,590.798
4233,Embracer Group,549.606,561.231
4234,Embracer Group,385.975,412.614
4235,Embracer Group,526.484,524.326
4236,Embracer Group,546.178,443.016
4237,Embracer Group,471.573,539.642
4238,Embracer Group,473.546,466.116
4239,Embracer Group,611.501,482.094
4240,Embracer Group,539.483,594.609
4241,Embracer Group,418.711,660.968
4242,Embracer Group,494.889,579.587
4243,Embracer Group,595.514,592.368
4244,Embracer Group,369.950,536.445
4245,Embracer Group,421.804,458.738
4246,Embracer Group,455.748,621.595
4247,Embracer Group,619.734,511.213
4248,Embracer Group,512.371,406.087
4249,Embracer Group,585.450,630.111
4250,Embracer Group,501.836,477.801
4251,Embracer Group,444.154,417.588
4252,Embracer Group,366.735,504.029
4253,Embracer Group,320.751,532.071
4254,Embracer Group,380.927,599.861
4255,Embracer Group,374.304,472.023
4256,Embracer Group,480.302,646.827
4257,Embracer Group,610.668,586.675
4258,Embracer Group,472.075,449.241
4259,Embracer Group,447.767,573.388
4260,Embracer Group,431.478,600.362
4261,Embracer Group,608.701,509.254
4262,Embracer Group,439.251,513.983
4263,Embracer Group,557.665,503.638
4264,Embracer Group,431.388,449.730
4265,Embracer Group,391.285,481.693
4266,Embracer Group,338.573,579.158
4267,Embracer Group,536.046,588.101
4268,Embracer Group,372.005,617.378
4269,Embracer Group,446.221,588.207
4270,Embracer Group,498.097,496.098
4271,Embracer Group,363.354,609.660
4272,Embracer Group,535.479,547.944
4273,Embracer Group,367.683,623.589
4274,Embracer Group,532.361,409.541
4275,Embracer Group,499.569,655.359
4276,Embracer Group,452.185,400.637
4277,Embracer Group,620.084,520.577
4278,Embracer Group,345.331,468.331
4279,Embracer Group,464.341,448.913
4280,Embracer Group,569.949,424.600
4281,Embracer Group,387.670,503.651
4282,Embracer Group,546.758,565.287
4283,Embracer Group,354.761,519.393
4284,Embracer Group,334.359,477.857
4285,Embracer Group,456.686,505.786
4286,Embracer Group,395.709,564.581
4287,Embracer Group,397.587,603.410
4288,Embracer Group,524.795,658.649
4289,Embracer Group,363.718,647.542
4290,Embracer Group,437.569,482.740
4291,Embracer Group,382.389,453.084
4292,Embracer Group,531.890,487.445
4293,Embracer Group,596.058,487.498
