666,Microsoft Game Studios,456.982,250.213
667,Microsoft Game Studios,478.413,335.401
668,Microsoft Game Studios,605.891,305.234
669,Microsoft Game Studios,612.621,277.866
670,Microsoft Game Studios,474.141,277.385
671,Microsoft Game Studios,557.003,274.991
672,Microsoft Game Studios,504.319,365.109
673,Microsoft Game Studios,598.044,321.601
674,Microsoft Game Studios,539.886,348.054
675,Microsoft Game Studios,539.264,320.870
676,Microsoft Game Studios,522.705,288.893
677,Microsoft Game Studios,488.186,238.805
678,Microsoft Game Studios,486.020,281.808
679,Microsoft Game Studios,515.646,214.517
680,Microsoft Game Studios,490.753,287.311
681,Microsoft Game Studios,584.737,314.379
682,Microsoft Game Studios,490.985,364.358
683,Microsoft Game Studios,522.462,262.835
684,Microsoft Game Studios,547.916,289.577
685,Microsoft Game Studios,595.139,230.763
686,Microsoft Game Studios,567.255,344.721
687,Microsoft Game Studios,598.108,239.988
688,Microsoft Game Studios,546.824,286.062
689,Microsoft Game Studios,607.307,237.082
690,Microsoft Game Studios,561.942,220.392
691,Microsoft Game Studios,488.230,270.935
692,Microsoft Game Studios,475.624,212.842
693,Microsoft Game Studios,538.025,253.611
694,Microsoft Game Studios,560.030,241.395
695,Microsoft Game Studios,481.108,287.182
696,Microsoft Game Studios,482.636,238.577
697,Microsoft Game Studios,468.761,323.685
698,Microsoft Game Studios,605.080,224.072
699,Microsoft Game Studios,551.392,262.487
700,Microsoft Game Studios,573.205,278.166
701,Microsoft Game Studios,529.759,345.110
702,Microsoft Game Studios,565.240,305.305
703,Microsoft Game Studios,592.846,311.939
704,Microsoft Game Studios,552.931,218.420
705,Microsoft Game Studios,565.312,264.549
706,Microsoft Game Studios,544.039,228.909
707,Microsoft Game Studios,600.367,241.749
708,Microsoft Game Studios,504.606,294.534
709,Microsoft Game Studios,555.204,349.619
710,Microsoft Game Studios,553.172,221.232
711,Microsoft Game Studios,453.110,264.820
712,Microsoft Game Studios,536.661,200.955
713,Microsoft Game Studios,525.795,309.891
714,Microsoft Game Studios,520.085,193.511
715,Microsoft Game Studios,509.938,370.408
716,Microsoft Game Studios,466.419,223.110
717,Microsoft Game Studios,574.481,209.388
718,Microsoft Game Studios,525.394,220.616
719,Microsoft Game Studios,496.885,310.216
720,Microsoft Game Studios,567.649,242.266
721,Microsoft Game Studios,471.162,324.688
722,Microsoft Game Studios,548.440,283.804
723,Microsoft Game Studios,566.675,260.570
724,Microsoft Game Studios,504.987,270.759
725,Microsoft Game Studios,502.814,289.723
726,Microsoft Game Studios,553.872,354.677
727,Microsoft Game Studios,506.169,264.318
728,Microsoft Game Studios,463.406,294.248
729,Microsoft Game Studios,555.312,368.992
730,Microsoft Game Studios,476.643,229.075
731,Microsoft Game Studios,601.915,342.653
732,Microsoft Game Studios,451.351,287.063
733,Microsoft Game Studios,510.204,286.720
734,Microsoft Game Studios,580.335,229.529
735,Microsoft Game Studios,603.817,278.316
736,Microsoft Game Studios,545.845,296.312
737,Microsoft Game Studios,535.449,248.463
738,Microsoft Game Studios,471.562,309.627
739,Microsoft Game Studios,512.993,246.708
740,Microsoft Game Studios,509.251,289.904
741,Microsoft Game Studios,542.036,364.495
742,Microsoft Game Studios,498.808,271.182
743,Microsoft Game Studios,552.732,254.133
744,Microsoft Game Studios,475.444,223.328
745,Microsoft Game Studios,548.091,345.292
746,Microsoft Game Studios,600.608,267.641
747,Microsoft Game Studios,569.613,292.731
748,Microsoft Game Studios,518.266,238.760
749,Microsoft Game Studios,565.980,228.551
750,Microsoft Game Studios,494.395,261.672
751,Microsoft Game Studios,564.441,312.476
752,Microsoft Game Studios,577.679,277.834
753,Microsoft Game Studios,578.886,271.857
754,Microsoft Game Studios,584.257,333.972
755,Microsoft Game Studios,544.723,298.907
756,Microsoft Game Studios,562.140,351.632
757,Microsoft Game Studios,451.391,257.113
758,Microsoft Game Studios,490.161,304.334
759,Microsoft Game Studios,454.671,278.228
760,Microsoft Game Studios,502.132,313.119
761,Microsoft Game Studios,487.602,222.878
762,Microsoft Game Studios,589.379,318.558
763,Microsoft Game Studios,527.780,242.369
764,Microsoft Game Studios,564.806,291.788
765,Microsoft Game Studios,572.014,306.704
766,Microsoft Game Studios,592.091,251.996
767,Microsoft Game Studios,558.017,315.788
768,Microsoft Game Studios,489.441,334.215
769,Microsoft Game Studios,518.440,213.300
770,Microsoft Game Studios,470.610,228.694
771,Microsoft Game Studios,553.124,296.452
772,Microsoft Game Studios,503.706,251.879
773,Microsoft Game Studios,585.276,262.248
774,Microsoft Game Studios,546.335,357.744
775,Microsoft Game Studios,541.607,335.238
776,Microsoft Game Studios,498.179,209.589
777,Microsoft Game Studios,575.110,326.299
778,Microsoft Game Studios,510.225,334.420
779,Microsoft Game Studios,449.382,315.958
780,Microsoft Game Studios,456.433,291.731
781,Microsoft Game Studios,464.873,281.143
782,Microsoft Game Studios,519.172,204.431
783,Microsoft Game Studios,495.571,207.475
784,Microsoft Game Studios,451.345,314.044
785,Microsoft Game Studios,567.638,278.470
786,Microsoft Game Studios,535.042,286.525
787,Microsoft Game Studios,498.064,279.461
788,Microsoft Game Studios,488.473,246.668
789,Microsoft Game Studios,534.170,365.805
790,Microsoft Game Studios,563.110,333.277
791,Microsoft Game Studios,462.706,323.343
792,Microsoft Game Studios,597.387,305.810
793,Microsoft Game Studios,525.033,240.731
794,Microsoft Game Studios,586.913,267.161
795,Microsoft Game Studios,563.392,317.668
796,Microsoft Game Studios,581.352,277.059
797,Microsoft Game Studios,541.737,191.645
798,Microsoft Game Studios,553.868,293.481
799,Microsoft Game Studios,529.805,267.654
800,Microsoft Game Studios,518.509,252.565
801,Microsoft Game Studios,462.387,282.058
802,Microsoft Game Studios,472.294,299.153
803,Microsoft Game Studios,561.720,342.169
804,Microsoft Game Studios,548.303,273.682
805,Microsoft Game Studios,554.332,256.590
806,Microsoft Game Studios,594.609,246.578
807,Microsoft Game Studios,601.399,316.367
808,Microsoft Game Studios,566.936,286.171
809,Microsoft Game Studios,485.217,319.411
810,Microsoft Game Studios,526.631,245.202
811,Microsoft Game Studios,508.868,332.127
812,Microsoft Game Studios,536.798,332.263
813,Microsoft Game Studios,479.179,229.940
814,Microsoft Game Studios,583.215,305.660
815,Microsoft Game Studios,544.874,340.961
816,Microsoft Game Studios,467.185,344.826
817,Microsoft Game Studios,579.865,337.579
818,Microsoft Game Studios,543.720,373.750
819,Microsoft Game Studios,509.403,273.698
820,Microsoft Game Studios,523.719,222.758
821,Microsoft Game Studios,532.684,281.632
822,Microsoft Game Studios,561.063,194.948
823,Microsoft Game Studios,558.851,256.580
824,Microsoft Game Studios,460.428,305.426
825,Microsoft Game Studios,504.949,281.147
826,Microsoft Game Studios,578.249,266.336
827,Microsoft Game Studios,490.157,276.370
828,Microsoft Game Studios,554.983,268.577
829,Microsoft Game Studios,566.470,236.717
830,Microsoft Game Studios,602.698,313.907
831,Microsoft Game Studios,506.712,318.837
832,Microsoft Game Studios,611.147,249.915
833,Microsoft Game Studios,451.120,269.311
834,Microsoft Game Studios,560.654,232.905
835,Microsoft Game Studios,601.854,339.549
836,Microsoft Game Studios,532.339,289.889
837,Microsoft Game Studios,571.113,252.633
838,Microsoft Game Studios,600.327,231.978
839,Microsoft Game Studios,572.840,342.140
840,Microsoft Game Studios,544.769,311.300
841,Microsoft Game Studios,556.220,246.536
842,Microsoft Game Studios,593.880,291.112
843,Microsoft Game Studios,540.383,310.123
844,Microsoft Game Studios,557.449,241.274
845,Microsoft Game Studios,583.124,299.071
846,Microsoft Game Studios,595.446,275.512
847,Microsoft Game Studios,517.285,338.563
848,Microsoft Game Studios,464.653,335.829
849,Microsoft Game Studios,475.451,316.410
850,Microsoft Game Studios,576.576,248.354
851,Microsoft Game Studios,526.875,329.478
852,Microsoft Game Studios,493.124,316.574
853,Microsoft Game Studios,447.809,262.333
854,Microsoft Game Studios,572.937,200.188
855,Microsoft Game Studios,542.748,241.381
856,Microsoft Game Studios,583.034,270.674
857,Microsoft Game Studios,535.745,323.661
858,Microsoft Game Studios,568.391,307.166
859,Microsoft Game Studios,538.119,262.522
860,Microsoft Game Studios,584.177,253.995
861,Microsoft Game Studios,473.039,263.182
862,Microsoft Game Studios,552.437,232.919
863,Microsoft Game Studios,481.805,264.201
864,Microsoft Game Studios,594.137,345.245
865,Microsoft Game Studios,516.917,327.531
866,Microsoft Game Studios,618.754,288.611
867,Microsoft Game Studios,501.352,261.826
868,Microsoft Game Studios,566.067,362.562
869,Microsoft Game Studios,515.167,364.159
870,Microsoft Game Studios,568.090,281.860
871,Microsoft Game Studios,541.185,258.428
872,Microsoft Game Studios,603.370,337.090
873,Microsoft Game Studios,521.318,365.333
874,Microsoft Game Studios,536.431,320.339
875,Microsoft Game Studios,498.316,328.348
876,Microsoft Game Studios,497.529,320.810
877,Microsoft Game Studios,527.863,307.912
878,Microsoft Game Studios,529.402,334.242
879,Microsoft Game Studios,516.482,261.947
880,Microsoft Game Studios,498.450,344.296
881,Microsoft Game Studios,498.740,216.781
882,Microsoft Game Studios,584.938,225.964
883,Microsoft Game Studios,564.712,276.350
884,Microsoft Game Studios,508.398,301.428
885,Microsoft Game Studios,570.082,368.210
886,Microsoft Game Studios,568.759,310.254
887,Microsoft Game Studios,515.699,297.755
888,Microsoft Game Studios,611.862,254.927
889,Microsoft Game Studios,598.183,223.788
890,Microsoft Game Studios,453.191,267.905
891,Microsoft Game Studios,575.693,301.053
892,Microsoft Game Studios,514.096,226.331
893,Microsoft Game Studios,568.176,323.996
894,Microsoft Game Studios,514.685,348.167
895,Microsoft Game Studios,453.430,249.412
896,Microsoft Game Studios,527.925,234.820
897,Microsoft Game Studios,503.421,368.723
898,Microsoft Game Studios,482.812,315.454
899,Microsoft Game Studios,505.365,247.539
900,Microsoft Game Studios,620.578,254.518
901,Microsoft Game Studios,472.164,348.893
902,Microsoft Game Studios,516.020,315.775
903,Microsoft Game Studios,511.711,222.677
904,Microsoft Game Studios,575.388,304.963
905,Microsoft Game Studios,486.178,321.836
906,Microsoft Game Studios,534.127,206.224
907,Microsoft Game Studios,576.558,268.596
908,Microsoft Game Studios,571.593,218.441
909,Microsoft Game Studios,466.690,228.089
910,Microsoft Game Studios,526.810,301.746
911,Microsoft Game Studios,605.339,226.843
912,Microsoft Game Studios,475.867,235.305
913,Microsoft Game Studios,575.850,332.254
914,Microsoft Game Studios,475.821,272.866
915,Microsoft Game Studios,495.664,343.802
916,Microsoft Game Studios,613.430,239.808
917,Microsoft Game Studios,472.934,234.472
918,Microsoft Game Studios,461.293,298.943
919,Microsoft Game Studios,504.860,224.322
920,Microsoft Game Studios,586.053,337.535
921,Microsoft Game Studios,493.457,205.741
922,Microsoft Game Studios,588.160,340.340
923,Microsoft Game Studios,526.878,237.937
924,Microsoft Game Studios,461.009,319.961
925,Microsoft Game Studios,554.282,244.760
926,Microsoft Game Studios,519.028,369.100
927,Microsoft Game Studios,466.404,339.066
928,Microsoft Game Studios,609.583,276.906
929,Microsoft Game Studios,592.121,269.218
930,Microsoft Game Studios,518.557,356.786
931,Microsoft Game Studios,570.823,221.219
932,Microsoft Game Studios,566.247,327.161
933,Microsoft Game Studios,486.064,353.786
934,Microsoft Game Studios,531.691,278.189
935,Microsoft Game Studios,521.559,309.910
936,Microsoft Game Studios,481.244,256.126
937,Microsoft Game Studios,546.655,257.006
938,Microsoft Game Studios,527.372,218.938
939,Microsoft Game Studios,585.393,308.273
940,Microsoft Game Studios,512.554,370.703
941,Microsoft Game Studios,557.729,367.942
942,Microsoft Game Studios,568.408,304.280
943,Microsoft Game Studios,564.003,289.433
944,Microsoft Game Studios,576.972,244.643
945,Microsoft Game Studios,589.757,210.164
946,Microsoft Game Studios,609.940,280.067
947,Microsoft Game Studios,591.765,265.180
948,Microsoft Game Studios,584.915,237.048
949,Microsoft Game Studios,502.707,258.166
950,Microsoft Game Studios,501.110,348.429
951,Microsoft Game Studios,571.827,335.969
952,Microsoft Game Studios,491.285,224.888
953,Microsoft Game Studios,499.483,244.639
954,Microsoft Game Studios,518.525,325.146
955,Microsoft Game Studios,579.405,362.281
956,Microsoft Game Studios,508.095,208.808
957,Microsoft Game Studios,465.630,247.395
958,Microsoft Game Studios,531.096,211.661
959,Microsoft Game Studios,553.747,272.511
960,Microsoft Game Studios,470.387,235.566
961,Microsoft Game Studios,621.602,295.672
962,Microsoft Game Studios,569.622,262.595
963,Microsoft Game Studios,598.406,296.312
964,Microsoft Game Studios,544.346,355.925
965,Microsoft Game Studios,564.918,345.389
966,Microsoft Game Studios,460.616,267.446
967,Microsoft Game Studios,597.206,226.095
968,Microsoft Game Studios,553.522,281.101
969,Microsoft Game Studios,485.785,316.188
970,Microsoft Game Studios,582.376,279.939
971,Microsoft Game Studios,511.718,323.766
972,Microsoft Game Studios,494.059,360.734
973,Microsoft Game Studios,555.946,313.254
974,Microsoft Game Studios,590.697,242.043
975,Microsoft Game Studios,626.230,270.874
976,Microsoft Game Studios,525.823,318.998
977,Microsoft Game Studios,572.033,271.630
978,Microsoft Game Studios,516.999,273.099
979,Microsoft Game Studios,612.471,267.856
980,Microsoft Game Studios,509.548,239.670
981,Microsoft Game Studios,596.547,243.882
982,Microsoft Game Studios,577.988,293.910
983,Microsoft Game Studios,542.360,219.272
984,Microsoft Game Studios,577.161,298.572
985,Microsoft Game Studios,557.927,211.340
986,Microsoft Game Studios,509.474,321.257
987,Microsoft Game Studios,486.222,240.835
988,Microsoft Game Studios,574.900,315.502
989,Microsoft Game Studios,559.974,265.076
990,Microsoft Game Studios,515.232,223.451
991,Microsoft Game Studios,582.360,362.098
992,Microsoft Game Studios,507.922,284.746
993,Microsoft Game Studios,542.040,358.208
994,Microsoft Game Studios,475.747,336.444
995,Microsoft Game Studios,496.139,352.984
996,Microsoft Game Studios,554.840,320.711
997,Microsoft Game Studios,479.989,348.116
998,Microsoft Game Studios,468.619,316.993
999,Microsoft Game Studios,579.431,257.996
1000,Microsoft Game Studios,539.243,340.227
1001,Microsoft Game Studios,505.854,348.768
1002,Microsoft Game Studios,610.444,270.388
1003,Microsoft Game Studios,613.888,289.316
1004,Microsoft Game Studios,599.387,312.842
1005,Microsoft Game Studios,504.564,317.145
1006,Microsoft Game Studios,527.441,316.450
1007,Microsoft Game Studios,566.417,349.553
1008,Microsoft Game Studios,577.489,364.392
1009,Microsoft Game Studios,525.866,337.617
1010,Microsoft Game Studios,482.553,337.769
1011,Microsoft Game Studios,519.256,259.651
1012,Microsoft Game Studios,613.941,321.985
1013,Microsoft Game Studios,577.386,281.268
1014,Microsoft Game Studios,572.689,295.913
1015,Microsoft Game Studios,510.599,293.817
1016,Microsoft Game Studios,476.149,264.800
1017,Microsoft Game Studios,489.513,343.109
1018,Microsoft Game Studios,475.200,252.564
1019,Microsoft Game Studios,480.453,227.116
1020,Microsoft Game Studios,593.315,284.107
1021,Microsoft Game Studios,595.571,352.596
1022,Microsoft Game Studios,443.750,285.291
1023,Microsoft Game Studios,537.571,281.698
1024,Microsoft Game Studios,511.698,275.561
1025,Microsoft Game Studios,554.551,223.562
1026,Microsoft Game Studios,458.262,295.929
1027,Microsoft Game Studios,466.666,231.254
1028,Microsoft Game Studios,512.169,228.164
1029,Microsoft Game Studios,602.757,243.434
1030,Microsoft Game Studios,605.339,266.366
1031,Microsoft Game Studios,617.647,285.084
1032,Microsoft Game Studios,443.258,282.455
1033,Microsoft Game Studios,606.847,279.070
1034,Microsoft Game Studios,488.080,359.793
1035,Microsoft Game Studios,533.538,220.186
1036,Microsoft Game Studios,566.681,300.341
1037,Microsoft Game Studios,578.472,357.103
1038,Microsoft Game Studios,495.019,285.322
1039,Microsoft Game Studios,521.573,279.254
1040,Microsoft Game Studios,565.706,302.817
1041,Microsoft Game Studios,532.547,230.881
1042,Microsoft Game Studios,499.611,229.145
1043,Microsoft Game Studios,604.043,275.526
1044,Microsoft Game Studios,572.838,317.294
1045,Microsoft Game Studios,547.019,313.339
1046,Microsoft Game Studios,591.380,289.620
1047,Microsoft Game Studios,548.517,205.737
1048,Microsoft Game Studios,584.765,291.865
1049,Microsoft Game Studios,529.848,195.435
1050,Microsoft Game Studios,571.190,359.235
1051,Microsoft Game Studios,536.476,301.590
1052,Microsoft Game Studios,601.452,308.711
1053,Microsoft Game Studios,477.606,349.572
1054,Microsoft Game Studios,553.410,202.622
1055,Microsoft Game Studios,595.329,315.612
1056,Microsoft Game Studios,465.582,309.774
1057,Microsoft Game Studios,553.210,197.986
1058,Microsoft Game Studios,494.339,276.961
1059,Microsoft Game Studios,487.585,259.849
1060,Microsoft Game Studios,567.822,220.609
1061,Microsoft Game Studios,493.847,334.040
1062,Microsoft Game Studios,563.608,231.115
1063,Microsoft Game Studios,531.638,227.646
1064,Microsoft Game Studios,473.405,314.534
1065,Microsoft Game Studios,528.008,273.035
1066,Microsoft Game Studios,557.430,301.373
1067,Microsoft Game Studios,516.687,323.098
1068,Microsoft Game Studios,487.147,279.276
1069,Microsoft Game Studios,548.791,326.506
1070,Microsoft Game Studios,503.935,341.307
1071,Microsoft Game Studios,447.049,292.914
1072,Microsoft Game Studios,521.873,247.884
1073,Microsoft Game Studios,593.787,233.342
1074,Microsoft Game Studios,464.286,273.449
1075,Microsoft Game Studios,563.706,249.863
1076,Microsoft Game Studios,584.411,296.722
1077,Microsoft Game Studios,569.690,297.892
1078,Microsoft Game Studios,453.003,254.987
1079,Microsoft Game Studios,511.617,330.500
1080,Microsoft Game Studios,585.507,234.241
1081,Microsoft Game Studios,577.457,343.555
1082,Microsoft Game Studios,541.711,209.018
1083,Microsoft Game Studios,485.931,324.528
1084,Microsoft Game Studios,488.716,314.592
1085,Microsoft Game Studios,624.088,299.698
1086,Microsoft Game Studios,498.732,308.294
1087,Microsoft Game Studios,460.824,229.917
1088,Microsoft Game Studios,483.029,297.986
1089,Microsoft Game Studios,568.702,348.779
1090,Microsoft Game Studios,529.564,318.011
1091,Microsoft Game Studios,587.403,281.723
1092,Microsoft Game Studios,517.661,347.741
1093,Microsoft Game Studios,506.969,322.421
1094,Microsoft Game Studios,573.296,225.008
1095,Microsoft Game Studios,587.484,216.487
1096,Microsoft Game Studios,568.723,364.120
1097,Microsoft Game Studios,490.232,236.934
1098,Microsoft Game Studios,516.178,331.495
1099,Microsoft Game Studios,540.067,323.381
1100,Microsoft Game Studios,512.685,213.049
1101,Microsoft Game Studios,540.037,231.297
1102,Microsoft Game Studios,493.513,337.486
1103,Microsoft Game Studios,484.264,230.217
1104,Microsoft Game Studios,533.221,237.258
1105,Microsoft Game Studios,535.114,257.129
1106,Microsoft Game Studios,536.225,204.126
1107,Microsoft Game Studios,484.824,227.750
1108,Microsoft Game Studios,611.376,274.425
1109,Microsoft Game Studios,570.139,260.103
1110,Microsoft Game Studios,469.709,281.136
1111,Microsoft Game Studios,533.234,343.469
1112,Microsoft Game Studios,575.099,270.630
1113,Microsoft Game Studios,560.459,261.572
1114,Microsoft Game Studios,452.203,295.407
1115,Microsoft Game Studios,542.705,264.068
1116,Microsoft Game Studios,467.444,298.175
1117,Microsoft Game Studios,532.147,268.535
1118,Microsoft Game Studios,552.973,370.097
1119,Microsoft Game Studios,554.770,213.978
1120,Microsoft Game Studios,476.273,294.000
1121,Microsoft Game Studios,496.042,289.897
1122,Microsoft Game Studios,560.036,334.997
1123,Microsoft Game Studios,587.790,239.325
1124,Microsoft Game Studios,471.798,330.557
1125,Microsoft Game Studios,580.273,221.828
1126,Microsoft Game Studios,526.476,340.482
1127,Microsoft Game Studios,525.069,207.468
1128,Microsoft Game Studios,546.358,331.075
1129,Microsoft Game Studios,541.214,254.004
1130,Microsoft Game Studios,528.067,320.889
1131,Microsoft Game Studios,622.343,266.739
1132,Microsoft Game Studios,556.972,331.135
1133,Microsoft Game Studios,550.368,296.316
1134,Microsoft Game Studios,564.967,321.219
1135,Microsoft Game Studios,571.218,309.655
1136,Microsoft Game Studios,489.422,292.621
1137,Microsoft Game Studios,534.561,297.915
1138,Microsoft Game Studios,531.089,328.763
1139,Microsoft Game Studios,538.092,210.256
1140,Microsoft Game Studios,605.845,242.694
1141,Microsoft Game Studios,457.444,298.481
1142,Microsoft Game Studios,491.779,263.210
1143,Microsoft Game Studios,618.671,280.534
1144,Microsoft Game Studios,553.053,211.967
1145,Microsoft Game Studios,527.468,324.458
1146,Microsoft Game Studios,504.938,227.073
1147,Microsoft Game Studios,515.471,302.158
1148,Microsoft Game Studios,597.165,283.221
1149,Microsoft Game Studios,472.981,280.937
1150,Microsoft Game Studios,485.922,292.117
1151,Microsoft Game Studios,490.566,354.401
1152,Microsoft Game Studios,546.315,373.580
1153,Microsoft Game Studios,500.613,206.542
1154,Microsoft Game Studios,531.318,325.226
1155,Microsoft Game Studios,568.594,272.912
1156,Microsoft Game Studios,621.911,269.554
1157,Microsoft Game Studios,616.498,272.436
1158,Microsoft Game Studios,558.171,289.709
1159,Microsoft Game Studios,573.415,283.477
1160,Microsoft Game Studios,462.772,307.922
1161,Microsoft Game Studios,577.890,226.414
1162,Microsoft Game Studios,501.080,197.629
1163,Microsoft Game Studios,462.295,232.786
1164,Microsoft Game Studios,622.041,263.847
1165,Microsoft Game Studios,526.907,356.650
1166,Microsoft Game Studios,589.766,301.816
1167,Microsoft Game Studios,471.400,277.983
1168,Microsoft Game Studios,535.870,269.990
1169,Microsoft Game Studios,497.624,338.260
1170,Microsoft Game Studios,538.906,312.913
1171,Microsoft Game Studios,587.993,351.893
1172,Microsoft Game Studios,525.479,350.916
1173,Microsoft Game Studios,478.543,299.100
1174,Microsoft Game Studios,599.245,343.081
1175,Microsoft Game Studios,520.512,338.063
1176,Microsoft Game Studios,475.653,261.907
1177,Microsoft Game Studios,573.010,280.851
1178,Microsoft Game Studios,484.131,272.255
1179,Microsoft Game Studios,520.952,213.198
1180,Microsoft Game Studios,573.392,329.710
1181,Microsoft Game Studios,478.364,271.660
1182,Microsoft Game Studios,532.488,294.516
1183,Microsoft Game Studios,491.534,290.580
1184,Microsoft Game Studios,506.554,339.759
1185,Microsoft Game Studios,596.435,310.325
1186,Microsoft Game Studios,617.082,307.387
1187,Microsoft Game Studios,589.589,323.584
1188,Microsoft Game Studios,481.210,245.923
1189,Microsoft Game Studios,515.936,204.256
1190,Microsoft Game Studios,472.393,238.144
1191,Microsoft Game Studios,587.721,293.446
1192,Microsoft Game Studios,471.212,258.396
1193,Microsoft Game Studios,487.734,300.823
1194,Microsoft Game Studios,540.392,262.511
1195,Microsoft Game Studios,598.433,348.010
1196,Microsoft Game Studios,569.846,236.600
1197,Microsoft Game Studios,495.946,252.092
1198,Microsoft Game Studios,556.871,328.180
1199,Microsoft Game Studios,527.392,196.962
1200,Microsoft Game Studios,451.720,274.428
1201,Microsoft Game Studios,496.525,349.874
1202,Microsoft Game Studios,473.336,351.483
1203,Microsoft Game Studios,484.914,337.307
1204,Microsoft Game Studios,533.529,266.361
1205,Microsoft Game Studios,566.197,294.013
1206,Microsoft Game Studios,535.513,336.357
1207,Microsoft Game Studios,587.117,295.963
1208,Microsoft Game Studios,485.578,206.799
1209,Microsoft Game Studios,523.529,213.477
1210,Microsoft Game Studios,623.792,285.990
1211,Microsoft Game Studios,515.521,284.402
1212,Microsoft Game Studios,503.488,200.538
1213,Microsoft Game Studios,591.345,220.408
1214,Microsoft Game Studios,543.803,285.636
1215,Microsoft Game Studios,593.410,341.467
1216,Microsoft Game Studios,544.033,360.504
1217,Microsoft Game Studios,503.894,212.311
1218,Microsoft Game Studios,517.082,240.785
1219,Microsoft Game Studios,581.619,234.032
1220,Microsoft Game Studios,534.359,307.579
1221,Microsoft Game Studios,597.372,298.459
1222,Microsoft Game Studios,550.278,207.962
1223,Microsoft Game Studios,575.281,341.178
1224,Microsoft Game Studios,560.152,331.908
1225,Microsoft Game Studios,520.866,301.358
1226,Microsoft Game Studios,580.255,203.127
1227,Microsoft Game Studios,562.252,339.148
1228,Microsoft Game Studios,580.973,236.313
1229,Microsoft Game Studios,561.332,210.894
1230,Microsoft Game Studios,516.189,254.915
1231,Microsoft Game Studios,475.408,291.268
1232,Microsoft Game Studios,559.693,282.587
1233,Microsoft Game Studios,521.231,274.280
1234,Microsoft Game Studios,533.081,243.677
1235,Microsoft Game Studios,577.224,241.915
1236,Microsoft Game Studios,480.294,322.145
1237,Microsoft Game Studios,579.208,247.211
1238,Microsoft Game Studios,578.072,316.421
1239,Microsoft Game Studios,516.480,358.333
1240,Microsoft Game Studios,574.441,292.920
1241,Microsoft Game Studios,597.595,341.180
1242,Microsoft Game Studios,489.244,283.247
1243,Microsoft Game Studios,560.057,205.140
1244,Microsoft Game Studios,592.408,214.221
1245,Microsoft Game Studios,538.898,294.418
1246,Microsoft Game Studios,468.595,226.151
1247,Microsoft Game Studios,480.194,237.570
1248,Microsoft Game Studios,580.728,329.340
1249,Microsoft Game Studios,501.754,333.032
1250,Microsoft Game Studios,540.361,225.373
1251,Microsoft Game Studios,545.221,270.097
1252,Microsoft Game Studios,550.722,213.025
1253,Microsoft Game Studios,463.239,261.324
1254,Microsoft Game Studios,514.234,207.066
1255,Microsoft Game Studios,588.858,230.673
1256,Microsoft Game Studios,594.408,327.206
1257,Microsoft Game Studios,480.073,247.773
1258,Microsoft Game Studios,475.949,313.195
1259,Microsoft Game Studios,546.469,316.629
1260,Microsoft Game Studios,583.948,284.477
1261,Microsoft Game Studios,490.557,301.459
1262,Microsoft Game Studios,605.686,291.832
1263,Microsoft Game Studios,558.747,197.559
1264,Microsoft Game Studios,464.289,299.799
1265,Microsoft Game Studios,599.090,272.871
1266,Microsoft Game Studios,500.317,284.424
1267,Microsoft Game Studios,574.305,349.113
1268,Microsoft Game Studios,592.320,235.495
1269,Microsoft Game Studios,504.920,303.969
1270,Microsoft Game Studios,556.912,340.806
1271,Microsoft Game Studios,519.935,350.518
1272,Microsoft Game Studios,591.945,317.662
1273,Microsoft Game Studios,469.780,328.639
1274,Microsoft Game Studios,532.445,200.826
1275,Microsoft Game Studios,473.495,246.746
1276,Microsoft Game Studios,518.156,229.675
1277,Microsoft Game Studios,512.329,364.813
1278,Microsoft Game Studios,585.855,346.802
1279,Microsoft Game Studios,515.316,218.043
1280,Microsoft Game Studios,587.629,208.428
1281,Microsoft Game Studios,556.613,232.661
1282,Microsoft Game Studios,617.413,323.434
1283,Microsoft Game Studios,523.767,307.677
1284,Microsoft Game Studios,498.019,206.135
1285,Microsoft Game Studios,548.449,220.715
1286,Microsoft Game Studios,551.634,204.647
1287,Microsoft Game Studios,492.510,266.833
1288,Microsoft Game Studios,537.393,347.173
1289,Microsoft Game Studios,462.015,263.864
1290,Microsoft Game Studios,504.338,332.355
1291,Microsoft Game Studios,497.543,256.516
1292,Microsoft Game Studios,536.919,250.507
1293,Microsoft Game Studios,529.355,230.198
1294,Microsoft Game Studios,558.651,214.624
1295,Microsoft Game Studios,516.747,319.217
1296,Microsoft Game Studios,472.688,342.651
1297,Microsoft Game Studios,625.998,276.945
1298,Microsoft Game Studios,481.830,289.718
1299,Microsoft Game Studios,517.834,194.266
1300,Microsoft Game Studios,566.637,355.864
1301,Microsoft Game Studios,612.370,311.592
1302,Microsoft Game Studios,482.096,219.122
1303,Microsoft Game Studios,575.832,234.581
1304,Microsoft Game Studios,558.750,235.151
1305,Microsoft Game Studios,458.044,280.415
1306,Microsoft Game Studios,509.686,364.261
1307,Microsoft Game Studios,454.986,319.315
1308,Microsoft Game Studios,592.960,280.370
1309,Microsoft Game Studios,585.028,220.284
1310,Microsoft Game Studios,449.334,255.225
1311,Microsoft Game Studios,476.852,284.368
1312,Microsoft Game Studios,520.886,347.880
1313,Microsoft Game Studios,476.221,216.188
1314,Microsoft Game Studios,490.792,241.956
1315,Microsoft Game Studios,516.367,248.884
1316,Microsoft Game Studios,479.341,352.032
